"data.creators","data.name","data.share","data.symbol","data.uri","data.verified","is_mutable","mint","primary_sale_happened","update_authority","explorer_url","metaResult.name","metaResult.symbol","metaResult.description","metaResult.seller_fee_basis_points","metaResult.image","metaResult.animation_url","metaResult.external_url","metaResult.attributes","metaResult.collection.name","metaResult.collection.family","metaResult.properties.files","metaResult.properties.category","metaResult.properties.creators"
"[""FaYfg3Wf7XpVNVDdGn5ypvKorr6B6287ou3A75QXGGjb"",""6bKEcbyWjVgQiGFzRPsBKBQXB78Q6PRpToxTKkVqmoyH"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Daemon #2014","[20,20,20,20,20]","LOTA","https://arweave.net/GUmDahVDR-z4nj0EUP1MQHjlBTdMEX7J8E5JhXppE6U","[1,0,0,0,0]",true,"8JsEnBgVEtQz3z8fitmik7qr7fY9Pm3gTmhRTnnbmnkg",false,"FaYfg3Wf7XpVNVDdGn5ypvKorr6B6287ou3A75QXGGjb","https://explorer.solana.com/address/8JsEnBgVEtQz3z8fitmik7qr7fY9Pm3gTmhRTnnbmnkg","Daemon #2014","LOTA","Rising from the dark void of the Abyssal Plane, Lurkers of the Abyss is a collection of 2916 Daemons born of the Grim Syndicate universe. Will these mythic hellions bring about the destruction of the Knownverse? Or might they be arbiters of a new age for the Ethereal Transit Authority?",500,"https://arweave.net/jQQpn8AvoTIQpp-PS2yvPNTPSjXd1L4cGOasHdXjIH8?ext=png",,"https://grimsyndicate.com","[{""trait_type"":""Species"",""value"":""Ancient""},{""trait_type"":""Background"",""value"":""Deep Gray""},{""trait_type"":""Base"",""value"":""Cyber""},{""trait_type"":""Eyes"",""value"":""Lashes""},{""trait_type"":""Horns"",""value"":""None""},{""trait_type"":""Wings"",""value"":""None""},{""trait_type"":""ID"",""value"":""2014""}]","Lurkers of the Abyss","Grim Syndicate","[{""uri"":""https://arweave.net/jQQpn8AvoTIQpp-PS2yvPNTPSjXd1L4cGOasHdXjIH8?ext=png"",""type"":""image/png""}]",,"[{""address"":""FaYfg3Wf7XpVNVDdGn5ypvKorr6B6287ou3A75QXGGjb"",""share"":20},{""address"":""6bKEcbyWjVgQiGFzRPsBKBQXB78Q6PRpToxTKkVqmoyH"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"mXGCwLCHs7BgoxW2ibVvcMYCsHDtGgbxKZEicQqfa2H",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/mXGCwLCHs7BgoxW2ibVvcMYCsHDtGgbxKZEicQqfa2H","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""3HmtNJgDM9aBnCP1uEVAjrsNtFYeuJsCoQW2ESDh2ZaA"",""3vMqAJ58jj42bQdZ1awUfaSaF5udTCwmNVhN1khNy8xR""]","Launch Pass #733","[0,100]","PASS","https://arweave.net/503-4XYxMjdvvMoeW2NsHd9fYrKzhJk9WVMrAwZLIKk","[1,0]",true,"41HJayCKCTjfMgWUnTeBcbJHC6Rejf8JcHjc6EDdGH4e",true,"81tspaLQ3xwjw2KujJnAsYc37NYrPWQ5hFxUxJSeAp3T","https://explorer.solana.com/address/41HJayCKCTjfMgWUnTeBcbJHC6Rejf8JcHjc6EDdGH4e","Launch Pass #733","PASS","This NFT represents 1 unique token of 5000 minted Launch Passes released on the Solana blockchain in October of 2021.",700,"https://www.arweave.net/Y8BPNPSRcLQPy_ZrleTjQ04TXrDvI-C55FVpe51ayog?ext=png",,"https://www.zeroglabs.io","[{""trait_type"":""Pass Name"",""value"":""Launch Pass""},{""trait_type"":""Destination"",""value"":""The Moon""}]","Launch Pass","Launch Pass Collection","[{""uri"":""https://www.arweave.net/Y8BPNPSRcLQPy_ZrleTjQ04TXrDvI-C55FVpe51ayog?ext=png"",""type"":""image/png""}]","image","[{""address"":""3vMqAJ58jj42bQdZ1awUfaSaF5udTCwmNVhN1khNy8xR"",""verified"":true,""share"":100}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"3uYm6SdzAwTpvoLBjbt1fb4RteBaw3tVhTCrjcffqtVE",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/3uYm6SdzAwTpvoLBjbt1fb4RteBaw3tVhTCrjcffqtVE","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"3bBG96ivEtseDRGSkrF1AQKDLriRXjPaU9e9eEYGBrEu",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/3bBG96ivEtseDRGSkrF1AQKDLriRXjPaU9e9eEYGBrEu","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/jGR-9uE07zBH2rczz9wd3-k81JY3UHsI3rIrRVSQhhU","[1,0,0,0,0]",false,"5ajNKebpPHvoR2zSLrEdg19bm8DXG19UFZwrCBMaDYws",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/5ajNKebpPHvoR2zSLrEdg19bm8DXG19UFZwrCBMaDYws","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/znwnldA-T9LhZ70v-oj7_FReqWJcwIngMQyPJl6FmE0/main.png","https://arweave.net/znwnldA-T9LhZ70v-oj7_FReqWJcwIngMQyPJl6FmE0/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Holographic""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/znwnldA-T9LhZ70v-oj7_FReqWJcwIngMQyPJl6FmE0/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/znwnldA-T9LhZ70v-oj7_FReqWJcwIngMQyPJl6FmE0/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/znwnldA-T9LhZ70v-oj7_FReqWJcwIngMQyPJl6FmE0/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/znwnldA-T9LhZ70v-oj7_FReqWJcwIngMQyPJl6FmE0/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"3MNhVgtgKHmyc6ajpHx5naRhbPDUphYQ9LUNPuJoMepE",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/3MNhVgtgKHmyc6ajpHx5naRhbPDUphYQ9LUNPuJoMepE","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""DnP3GRVqtR9vjxMZH4PcFuGZ4ZqhbNqoGzJuTrHACK6f"",""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B""]","Grim #159","[0,20,28,26,26]","GRIM","https://arweave.net/r3_LIl1QLP5shAcnzb5u4jUEd3Xy9eJMY1K7506EoyY","[1,0,0,0,0]",true,"JE5VUZKWn8LsyDKGsPDRjBgHm8764quoTcri7BUHTwHS",true,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/JE5VUZKWn8LsyDKGsPDRjBgHm8764quoTcri7BUHTwHS","Grim #159","GRIM","The Grim Syndicate is a collection of 10,000 generated Grims that do the dirty work of playing afterlife janitors across all planes of existence; in fetching those stubborn Souls who vacate their living vessels but aren’t ready to move on to the Ethereal Realm. What you call a haunting, these Reaper Agents call “all in a day’s work”.",500,"https://www.arweave.net/02t-C1CG926OBE6iSws_-E1mokNhcWyVn8Gf9zuyTGQ?ext=png",,"https://grimsyndicate.com","[{""trait_type"":""Background"",""value"":""Deep Gray""},{""trait_type"":""Arsenal Back"",""value"":""Wheel of Carthyss""},{""trait_type"":""Base"",""value"":""Ancient Toothy Maw (Golden)""},{""trait_type"":""Outfit"",""value"":""None""},{""trait_type"":""Outerwear"",""value"":""None""},{""trait_type"":""Decoration"",""value"":""Runic Marking 1""},{""trait_type"":""Nose"",""value"":""Beaded""},{""trait_type"":""Arsenal Front"",""value"":""Look Up (Golden)""},{""trait_type"":""Eyes"",""value"":""Ancient Eyeballs""},{""trait_type"":""Headwear"",""value"":""Circlet""},{""trait_type"":""ID"",""value"":159},{""trait_type"":""Rank"",""value"":109}]","Grim Syndicate","Grim Syndicate","[{""uri"":""https://www.arweave.net/02t-C1CG926OBE6iSws_-E1mokNhcWyVn8Gf9zuyTGQ?ext=png"",""type"":""image/png""}]",,"[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9"",""share"":28},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":26},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":26}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"Ca64t8tSGaTbH9UZLNepFVXp1gvpMLhctJ9b5dWJLiVb",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/Ca64t8tSGaTbH9UZLNepFVXp1gvpMLhctJ9b5dWJLiVb","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"A3tdoVtcrcK9pPXSztYmdKsrjbFAgYT6tvQchuExFKU5",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/A3tdoVtcrcK9pPXSztYmdKsrjbFAgYT6tvQchuExFKU5","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"E5mBJ5YHKMXec56yBjZgw5CVBpP2HA2is9wH7NyE8S8r",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/E5mBJ5YHKMXec56yBjZgw5CVBpP2HA2is9wH7NyE8S8r","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
